557,"Wayona Type C to Lightning MFI Certified 20W Fast charging Nylon Braided USB C Cable for iPhone 14, 14 Pro, 14 Pro Max, 14 Plus, 13, 13 Pro, 13 Pro Max, 13 Mini, 12, 12 Pro, 11, 11 Pro Max iPhone 12 Mini, X, 8 (2M, Grey)",5254,8360101472,Excellent quality,0.6675,0.4332824063701152,Computers&Accessories
557,"Wayona Type C to Lightning MFI Certified 20W Fast charging Nylon Braided USB C Cable for iPhone 14, 14 Pro, 14 Pro Max, 14 Plus, 13, 13 Pro, 13 Pro Max, 13 Mini, 12, 12 Pro, 11, 11 Pro Max iPhone 12 Mini, X, 8 (2M, Grey)",8520,Pravin,Awesome quality and fast charging,0.9539,0.4332824063701152,Computers&Accessories
557,"Wayona Type C to Lightning MFI Certified 20W Fast charging Nylon Braided USB C Cable for iPhone 14, 14 Pro, 14 Pro Max, 14 Plus, 13, 13 Pro, 13 Pro Max, 13 Mini, 12, 12 Pro, 11, 11 Pro Max iPhone 12 Mini, X, 8 (2M, Grey)",2747,Rahul M.,Works fine,0.7268,0.4332824063701152,Computers&Accessories
558,"Redgear A-15 Wired Gaming Mouse with Upto 6400 DPI, RGB & Driver Customization for PC(Black)",4188,Suraj Singh,Very good mouse Under 500,0.9412,0.4332824063701152,Computers&Accessories
558,"Redgear A-15 Wired Gaming Mouse with Upto 6400 DPI, RGB & Driver Customization for PC(Black)",3844,Shashi p.,pretty good gaming mouse,0.9366,0.4332824063701152,Computers&Accessories
558,"Redgear A-15 Wired Gaming Mouse with Upto 6400 DPI, RGB & Driver Customization for PC(Black)",4336,Anmol,very good in this budget,0.9489,0.4332824063701152,Computers&Accessories
558,"Redgear A-15 Wired Gaming Mouse with Upto 6400 DPI, RGB & Driver Customization for PC(Black)",5112,Toseef Iqbal,Really comfortable,0.8272,0.4720507623197639,Computers&Accessories
558,"Redgear A-15 Wired Gaming Mouse with Upto 6400 DPI, RGB & Driver Customization for PC(Black)",3077,Anjay mandal,good mouse just plug and play,0.6144,0.4720507623197639,Computers&Accessories
558,"Redgear A-15 Wired Gaming Mouse with Upto 6400 DPI, RGB & Driver Customization for PC(Black)",2926,Aniket,Good enough,0.6629,0.4720507623197639,Computers&Accessories
558,"Redgear A-15 Wired Gaming Mouse with Upto 6400 DPI, RGB & Driver Customization for PC(Black)",6628,dadaso s.,Best budget gaming mouse,0.8108,0.4720507623197639,Computers&Accessories
558,"Redgear A-15 Wired Gaming Mouse with Upto 6400 DPI, RGB & Driver Customization for PC(Black)",4070,anuragnaidu,Too big too hold,0.0791,0.4720507623197639,Computers&Accessories
559,Tata Sky Universal Remote Compatible for SD/HD,2312,Amazon Customer,its not Universal,0.0505,0.4720507623197639,Electronics
559,Tata Sky Universal Remote Compatible for SD/HD,1378,JKSingh,Tatasky remote from Amazon is cheapest,0.7448,0.4720507623197639,Electronics
559,Tata Sky Universal Remote Compatible for SD/HD,3091,Aryan, best,0.5794,0.4720507623197639,Electronics
559,Tata Sky Universal Remote Compatible for SD/HD,1579,sridhar reddy B,Good services by amazon,0.9596,0.600835220105411,Electronics
559,Tata Sky Universal Remote Compatible for SD/HD,5543,karthikg,Okay product,0.5168,0.600835220105411,Electronics
559,Tata Sky Universal Remote Compatible for SD/HD,8115,Dipraj More,1 item missing,0.0264,0.600835220105411,Electronics
559,Tata Sky Universal Remote Compatible for SD/HD,7829,Brahmaiah V,Nice product,0.8933,0.600835220105411,Electronics
559,Tata Sky Universal Remote Compatible for SD/HD,120,amit kumar,Ok,0.2962,0.600835220105411,Electronics
560,"Lifelong Power - Pro 500 Watt 3 Jar Mixer Grinder with 3 Speed Control and 1100 Watt Dry Non-Stick soleplate Iron Super Combo (White and Grey, 1 Year Warranty)",3175,Lachhu Tejwani,Like it,0.3748,0.600835220105411,Home&Kitchen
560,"Lifelong Power - Pro 500 Watt 3 Jar Mixer Grinder with 3 Speed Control and 1100 Watt Dry Non-Stick soleplate Iron Super Combo (White and Grey, 1 Year Warranty)",261,Suaeb ansari,Nice 👍 he,0.8838,0.600835220105411,Home&Kitchen
560,"Lifelong Power - Pro 500 Watt 3 Jar Mixer Grinder with 3 Speed Control and 1100 Watt Dry Non-Stick soleplate Iron Super Combo (White and Grey, 1 Year Warranty)",7849,Aditya Upadhyay,Iron worse grinder still usefull,0.0426,0.600835220105411,Home&Kitchen
560,"Lifelong Power - Pro 500 Watt 3 Jar Mixer Grinder with 3 Speed Control and 1100 Watt Dry Non-Stick soleplate Iron Super Combo (White and Grey, 1 Year Warranty)",1103,kartar singh,Good,0.6098,0.5723299315116976,Home&Kitchen
560,"Lifelong Power - Pro 500 Watt 3 Jar Mixer Grinder with 3 Speed Control and 1100 Watt Dry Non-Stick soleplate Iron Super Combo (White and Grey, 1 Year Warranty)",5625,Jameel Ansari,Nice work,0.8713,0.5723299315116976,Home&Kitchen
560,"Lifelong Power - Pro 500 Watt 3 Jar Mixer Grinder with 3 Speed Control and 1100 Watt Dry Non-Stick soleplate Iron Super Combo (White and Grey, 1 Year Warranty)",6395,yaeo verma,Good for,0.7368,0.5723299315116976,Home&Kitchen
560,"Lifelong Power - Pro 500 Watt 3 Jar Mixer Grinder with 3 Speed Control and 1100 Watt Dry Non-Stick soleplate Iron Super Combo (White and Grey, 1 Year Warranty)",4551,Alice dsouza,Mixer is good. But package is very shabby. Wanted to gift it. But changed my mind,0.1363,0.5723299315116976,Home&Kitchen
560,"Lifelong Power - Pro 500 Watt 3 Jar Mixer Grinder with 3 Speed Control and 1100 Watt Dry Non-Stick soleplate Iron Super Combo (White and Grey, 1 Year Warranty)",7850,pooja bhilare,आवाज बहुत आती है बाकी मिक्सर accha hai,0.0231,0.5723299315116976,Home&Kitchen
561,"Zebronics Zeb-JUKEBAR 3900, 80W Multimedia soundbar with subwoofer Supporting Bluetooth, HDMI(ARC), Coaxial Input, AUX, USB & Remote Control (Black)",6412,Amol G.,Value for Money product,0.2074,0.5723299315116976,Electronics
561,"Zebronics Zeb-JUKEBAR 3900, 80W Multimedia soundbar with subwoofer Supporting Bluetooth, HDMI(ARC), Coaxial Input, AUX, USB & Remote Control (Black)",4172,Avani mankar,I didn't receive adaptor with my speakers..I'm disappointed,0.0047,0.5723299315116976,Electronics
561,"Zebronics Zeb-JUKEBAR 3900, 80W Multimedia soundbar with subwoofer Supporting Bluetooth, HDMI(ARC), Coaxial Input, AUX, USB & Remote Control (Black)",7376,Vinod kumar,Sound,0.1511,0.5723299315116976,Electronics
561,"Zebronics Zeb-JUKEBAR 3900, 80W Multimedia soundbar with subwoofer Supporting Bluetooth, HDMI(ARC), Coaxial Input, AUX, USB & Remote Control (Black)",7837,MD Perwez,I can't AUX mode service,0.0133,0.6206410049733504,Electronics
561,"Zebronics Zeb-JUKEBAR 3900, 80W Multimedia soundbar with subwoofer Supporting Bluetooth, HDMI(ARC), Coaxial Input, AUX, USB & Remote Control (Black)",6312,NADIA FATIMA,Good,0.6098,0.6206410049733504,Electronics
561,"Zebronics Zeb-JUKEBAR 3900, 80W Multimedia soundbar with subwoofer Supporting Bluetooth, HDMI(ARC), Coaxial Input, AUX, USB & Remote Control (Black)",2604,balmiki sahoo,Sound best Quality.,0.6018,0.6206410049733504,Electronics
561,"Zebronics Zeb-JUKEBAR 3900, 80W Multimedia soundbar with subwoofer Supporting Bluetooth, HDMI(ARC), Coaxial Input, AUX, USB & Remote Control (Black)",6388,Faris Tkd,Very good,0.9519,0.6206410049733504,Electronics
561,"Zebronics Zeb-JUKEBAR 3900, 80W Multimedia soundbar with subwoofer Supporting Bluetooth, HDMI(ARC), Coaxial Input, AUX, USB & Remote Control (Black)",4963,Barnali bauri,So sweet sound but subwoofer not good,0.115,0.6206410049733504,Electronics
562,Kodak 80 cm (32 inches) HD Ready Certified Android LED TV 32HDX7XPRO (Black),8464,Fateh,An unbiased look at the Kodak TV,0.1055,0.6206410049733504,Electronics
562,Kodak 80 cm (32 inches) HD Ready Certified Android LED TV 32HDX7XPRO (Black),3899,Fauzia kahkashan,Sound good,0.9101,0.6206410049733504,Electronics
562,Kodak 80 cm (32 inches) HD Ready Certified Android LED TV 32HDX7XPRO (Black),135,Prakash hembram,It's really worthy and the most affordable,0.9699,0.6206410049733504,Electronics
562,Kodak 80 cm (32 inches) HD Ready Certified Android LED TV 32HDX7XPRO (Black),559,Shivu,Not bad!!!,0.9385,0.6167828498842305,Electronics
562,Kodak 80 cm (32 inches) HD Ready Certified Android LED TV 32HDX7XPRO (Black),6966,mahesh,a value TV for the price,0.378,0.6167828498842305,Electronics
562,Kodak 80 cm (32 inches) HD Ready Certified Android LED TV 32HDX7XPRO (Black),3882,Rajesh Jindal,Good in all respect,0.721,0.6167828498842305,Electronics
562,Kodak 80 cm (32 inches) HD Ready Certified Android LED TV 32HDX7XPRO (Black),8266,Ramapati Mishra,Kodak tv,0.1699,0.6167828498842305,Electronics
562,Kodak 80 cm (32 inches) HD Ready Certified Android LED TV 32HDX7XPRO (Black),5497,Amazon Customer,Smart tv,0.4432,0.6167828498842305,Electronics
563,"Wayona USB Type C Fast Charging Cable Charger Cord 3A QC 3.0 Data Cable Compatible with Samsung Galaxy S10e S10 S9 S8 S20 Plus, Note 10 9 8, M51 A40 A50 A70, Moto G7 G8 (1M, Grey)",4038,Soumya R.,Worth the money spent,0.2561,0.6167828498842305,Computers&Accessories
563,"Wayona USB Type C Fast Charging Cable Charger Cord 3A QC 3.0 Data Cable Compatible with Samsung Galaxy S10e S10 S9 S8 S20 Plus, Note 10 9 8, M51 A40 A50 A70, Moto G7 G8 (1M, Grey)",3775,sivaramakrishnan c,Nice product also the sterdiness good as expected.,0.9529,0.6167828498842305,Computers&Accessories
563,"Wayona USB Type C Fast Charging Cable Charger Cord 3A QC 3.0 Data Cable Compatible with Samsung Galaxy S10e S10 S9 S8 S20 Plus, Note 10 9 8, M51 A40 A50 A70, Moto G7 G8 (1M, Grey)",7540,shradha nair,Not the correct charger for Samsung S9,0.0496,0.6167828498842305,Computers&Accessories
563,"Wayona USB Type C Fast Charging Cable Charger Cord 3A QC 3.0 Data Cable Compatible with Samsung Galaxy S10e S10 S9 S8 S20 Plus, Note 10 9 8, M51 A40 A50 A70, Moto G7 G8 (1M, Grey)",1981,Mohammed Rameezuddin,Nice product,0.8933,0.6021369153328584,Computers&Accessories
563,"Wayona USB Type C Fast Charging Cable Charger Cord 3A QC 3.0 Data Cable Compatible with Samsung Galaxy S10e S10 S9 S8 S20 Plus, Note 10 9 8, M51 A40 A50 A70, Moto G7 G8 (1M, Grey)",8158,AR,Superb,0.8191,0.6021369153328584,Computers&Accessories
563,"Wayona USB Type C Fast Charging Cable Charger Cord 3A QC 3.0 Data Cable Compatible with Samsung Galaxy S10e S10 S9 S8 S20 Plus, Note 10 9 8, M51 A40 A50 A70, Moto G7 G8 (1M, Grey)",7607,Vivek,Doubts on fast charging,0.0555,0.6021369153328584,Computers&Accessories
563,"Wayona USB Type C Fast Charging Cable Charger Cord 3A QC 3.0 Data Cable Compatible with Samsung Galaxy S10e S10 S9 S8 S20 Plus, Note 10 9 8, M51 A40 A50 A70, Moto G7 G8 (1M, Grey)",5558,Riyas R.,One time purchase,0.1043,0.6021369153328584,Computers&Accessories
563,"Wayona USB Type C Fast Charging Cable Charger Cord 3A QC 3.0 Data Cable Compatible with Samsung Galaxy S10e S10 S9 S8 S20 Plus, Note 10 9 8, M51 A40 A50 A70, Moto G7 G8 (1M, Grey)",8204,Amazon Customer,Good Product,0.829,0.6021369153328584,Computers&Accessories
564,"Wayona USB Type C 65W Fast Charging 2M/6Ft Long Flash Charge Cable 3A QC 3.0 Data Cable Compatible with Samsung Galaxy S21 S10 S9 S8, iQOO Z3, Vivo, Note 10 9 8, A20e A40 A50 A70, Moto G7 G8 (2M, Grey)",4038,Soumya R.,Worth the money spent,0.2561,0.6021369153328584,Computers&Accessories
564,"Wayona USB Type C 65W Fast Charging 2M/6Ft Long Flash Charge Cable 3A QC 3.0 Data Cable Compatible with Samsung Galaxy S21 S10 S9 S8, iQOO Z3, Vivo, Note 10 9 8, A20e A40 A50 A70, Moto G7 G8 (2M, Grey)",3775,sivaramakrishnan c,Nice product also the sterdiness good as expected.,0.9529,0.6021369153328584,Computers&Accessories
564,"Wayona USB Type C 65W Fast Charging 2M/6Ft Long Flash Charge Cable 3A QC 3.0 Data Cable Compatible with Samsung Galaxy S21 S10 S9 S8, iQOO Z3, Vivo, Note 10 9 8, A20e A40 A50 A70, Moto G7 G8 (2M, Grey)",7540,shradha nair,Not the correct charger for Samsung S9,0.0496,0.6021369153328584,Computers&Accessories
564,"Wayona USB Type C 65W Fast Charging 2M/6Ft Long Flash Charge Cable 3A QC 3.0 Data Cable Compatible with Samsung Galaxy S21 S10 S9 S8, iQOO Z3, Vivo, Note 10 9 8, A20e A40 A50 A70, Moto G7 G8 (2M, Grey)",1981,Mohammed Rameezuddin,Nice product,0.8933,0.5102865801517578,Computers&Accessories
564,"Wayona USB Type C 65W Fast Charging 2M/6Ft Long Flash Charge Cable 3A QC 3.0 Data Cable Compatible with Samsung Galaxy S21 S10 S9 S8, iQOO Z3, Vivo, Note 10 9 8, A20e A40 A50 A70, Moto G7 G8 (2M, Grey)",8158,AR,Superb,0.8191,0.5102865801517578,Computers&Accessories
564,"Wayona USB Type C 65W Fast Charging 2M/6Ft Long Flash Charge Cable 3A QC 3.0 Data Cable Compatible with Samsung Galaxy S21 S10 S9 S8, iQOO Z3, Vivo, Note 10 9 8, A20e A40 A50 A70, Moto G7 G8 (2M, Grey)",7607,Vivek,Doubts on fast charging,0.0555,0.5102865801517578,Computers&Accessories
564,"Wayona USB Type C 65W Fast Charging 2M/6Ft Long Flash Charge Cable 3A QC 3.0 Data Cable Compatible with Samsung Galaxy S21 S10 S9 S8, iQOO Z3, Vivo, Note 10 9 8, A20e A40 A50 A70, Moto G7 G8 (2M, Grey)",5558,Riyas R.,One time purchase,0.1043,0.5102865801517578,Computers&Accessories
564,"Wayona USB Type C 65W Fast Charging 2M/6Ft Long Flash Charge Cable 3A QC 3.0 Data Cable Compatible with Samsung Galaxy S21 S10 S9 S8, iQOO Z3, Vivo, Note 10 9 8, A20e A40 A50 A70, Moto G7 G8 (2M, Grey)",8204,Amazon Customer,Good Product,0.829,0.5102865801517578,Computers&Accessories
565,Robustrion [Anti-Scratch] & [Smudge Proof] [S Pen Compatible] Premium Tempered Glass Screen Protector for Samsung Tab S6 Lite 10.4 inch SM-P610/615 [Bubble Free],8426,Aditya Chauhan,Fantastic,0.6806,0.5102865801517578,Computers&Accessories
565,Robustrion [Anti-Scratch] & [Smudge Proof] [S Pen Compatible] Premium Tempered Glass Screen Protector for Samsung Tab S6 Lite 10.4 inch SM-P610/615 [Bubble Free],4264,Student,Spen works,0.341,0.5102865801517578,Computers&Accessories
565,Robustrion [Anti-Scratch] & [Smudge Proof] [S Pen Compatible] Premium Tempered Glass Screen Protector for Samsung Tab S6 Lite 10.4 inch SM-P610/615 [Bubble Free],3888,MAHENDRA KISHORE RAIZADA, will protect the screen.,0.2558,0.5102865801517578,Computers&Accessories
565,Robustrion [Anti-Scratch] & [Smudge Proof] [S Pen Compatible] Premium Tempered Glass Screen Protector for Samsung Tab S6 Lite 10.4 inch SM-P610/615 [Bubble Free],5317,Sanjay,Good,0.6098,0.46152926334068184,Computers&Accessories
565,Robustrion [Anti-Scratch] & [Smudge Proof] [S Pen Compatible] Premium Tempered Glass Screen Protector for Samsung Tab S6 Lite 10.4 inch SM-P610/615 [Bubble Free],5724,Srivatsan Jyotsum,Not smudge proof at all!! But apart from that it's good.,0.8965,0.46152926334068184,Computers&Accessories
565,Robustrion [Anti-Scratch] & [Smudge Proof] [S Pen Compatible] Premium Tempered Glass Screen Protector for Samsung Tab S6 Lite 10.4 inch SM-P610/615 [Bubble Free],5764,Olivia,Smooth surface,0.484,0.46152926334068184,Computers&Accessories
565,Robustrion [Anti-Scratch] & [Smudge Proof] [S Pen Compatible] Premium Tempered Glass Screen Protector for Samsung Tab S6 Lite 10.4 inch SM-P610/615 [Bubble Free],5127,Devendra Singh, good protection,0.5893,0.46152926334068184,Computers&Accessories
565,Robustrion [Anti-Scratch] & [Smudge Proof] [S Pen Compatible] Premium Tempered Glass Screen Protector for Samsung Tab S6 Lite 10.4 inch SM-P610/615 [Bubble Free],3685,Hemant, easy application.,0.7922,0.46152926334068184,Computers&Accessories
566,HP 682 Black Original Ink Cartridge,7089,Hrishikesh,On average is ok ok pricing,0.7683,0.46152926334068184,Computers&Accessories
566,HP 682 Black Original Ink Cartridge,5047,Mir Manzoor,Good,0.6098,0.46152926334068184,Computers&Accessories
566,HP 682 Black Original Ink Cartridge,4922,Hanumathkumar,Quality good.,0.799,0.46152926334068184,Computers&Accessories
566,HP 682 Black Original Ink Cartridge,7859,Amazon Customer,Better,0.3141,0.50972478489167,Computers&Accessories
566,HP 682 Black Original Ink Cartridge,6107,Gerry B,The original ink cartridges are always the best,0.8727,0.50972478489167,Computers&Accessories
566,HP 682 Black Original Ink Cartridge,4631,Yamini,Costly,0.0511,0.50972478489167,Computers&Accessories
566,HP 682 Black Original Ink Cartridge,3941,Christin Sebastian,Expensive but the product was good,0.9494,0.50972478489167,Computers&Accessories
566,HP 682 Black Original Ink Cartridge,7122,DIMPLE BATRA,Good,0.6098,0.50972478489167,Computers&Accessories
567,HP 805 Black Original Ink Cartridge,5846,Devendra,Best.,0.6461,0.50972478489167,Computers&Accessories
567,HP 805 Black Original Ink Cartridge,1625,TILAK C.,Price is high,0.0848,0.50972478489167,Computers&Accessories
567,HP 805 Black Original Ink Cartridge,3274,krishnakanth,Trusted and genuine HP ink cartridge.,0.5475,0.50972478489167,Computers&Accessories
567,HP 805 Black Original Ink Cartridge,1855,Nisha,SENT A PACKET WITH THE SEAL ALREADY OPENED.AND THE CARTRIDGE FOUND TO BE DUPLICATE/FAULTY/USED ONE.,0.0193,0.49488421345790307,Computers&Accessories
567,HP 805 Black Original Ink Cartridge,2102,Amazon Customer,Compatibility,0.2629,0.49488421345790307,Computers&Accessories
567,HP 805 Black Original Ink Cartridge,5741,Sweet KP,Product is good  but price is to high,0.2512,0.49488421345790307,Computers&Accessories
567,HP 805 Black Original Ink Cartridge,1436,Ahmed Ziyad,Good,0.6098,0.49488421345790307,Computers&Accessories
567,HP 805 Black Original Ink Cartridge,2697,Aniruddha M.,Okay,0.2502,0.49488421345790307,Computers&Accessories
568,BESTOR® LCD Writing Tablet/pad 12 inches | Electronic Writing Scribble Board for Kids | Kids Learning Toy | Portable Ruff for LCD Paperless Memo Digital Tablet Notepad E-Writer/Writing/Drawing Pad Home/School/Office (Black),5921,SUBODH RAJ M S,Kids will love it,0.9569,0.49488421345790307,Computers&Accessories
568,BESTOR® LCD Writing Tablet/pad 12 inches | Electronic Writing Scribble Board for Kids | Kids Learning Toy | Portable Ruff for LCD Paperless Memo Digital Tablet Notepad E-Writer/Writing/Drawing Pad Home/School/Office (Black),4630,Amazon Customer,Good,0.6098,0.49488421345790307,Computers&Accessories
568,BESTOR® LCD Writing Tablet/pad 12 inches | Electronic Writing Scribble Board for Kids | Kids Learning Toy | Portable Ruff for LCD Paperless Memo Digital Tablet Notepad E-Writer/Writing/Drawing Pad Home/School/Office (Black),7369,Saurabh kumar,Good product 👍,0.938,0.49488421345790307,Computers&Accessories
568,BESTOR® LCD Writing Tablet/pad 12 inches | Electronic Writing Scribble Board for Kids | Kids Learning Toy | Portable Ruff for LCD Paperless Memo Digital Tablet Notepad E-Writer/Writing/Drawing Pad Home/School/Office (Black),6110,Aarif,bestor is best,0.7933,0.6094751393359612,Computers&Accessories
568,BESTOR® LCD Writing Tablet/pad 12 inches | Electronic Writing Scribble Board for Kids | Kids Learning Toy | Portable Ruff for LCD Paperless Memo Digital Tablet Notepad E-Writer/Writing/Drawing Pad Home/School/Office (Black),7899,Yash,Nice Product for kids,0.8822,0.6094751393359612,Computers&Accessories
568,BESTOR® LCD Writing Tablet/pad 12 inches | Electronic Writing Scribble Board for Kids | Kids Learning Toy | Portable Ruff for LCD Paperless Memo Digital Tablet Notepad E-Writer/Writing/Drawing Pad Home/School/Office (Black),1445,Amazon Customer,Very costly than others,0.031,0.6094751393359612,Computers&Accessories
568,BESTOR® LCD Writing Tablet/pad 12 inches | Electronic Writing Scribble Board for Kids | Kids Learning Toy | Portable Ruff for LCD Paperless Memo Digital Tablet Notepad E-Writer/Writing/Drawing Pad Home/School/Office (Black),4857,Yoginder Kumar,Good,0.6098,0.6094751393359612,Computers&Accessories
