B083RCTXLL,"HP X200 Wireless Mouse with 2.4 GHz Wireless connectivity, Adjustable DPI up to 1600, ambidextrous Design, and 18-Month Long Battery Life. 3-Years Warranty (6VY95AA)",AGQOIAAECVPLYNBEMZOCS6GKZWDA,Reetu Solanki,Wow,0.6477,0.5005955778222455
B083RCTXLL,"HP X200 Wireless Mouse with 2.4 GHz Wireless connectivity, Adjustable DPI up to 1600, ambidextrous Design, and 18-Month Long Battery Life. 3-Years Warranty (6VY95AA)",AHGAVBUAPBB646EUCPJNUADKTLAA,Amazon_user,Good,0.6098,0.5005955778222455
B083RCTXLL,"HP X200 Wireless Mouse with 2.4 GHz Wireless connectivity, Adjustable DPI up to 1600, ambidextrous Design, and 18-Month Long Battery Life. 3-Years Warranty (6VY95AA)",AHG4ON6JILVZZJIB7VNEWDGQSMZA,AniS,Nice product with some issues with the battery port,0.2638,0.5005955778222455
B083RCTXLL,"HP X200 Wireless Mouse with 2.4 GHz Wireless connectivity, Adjustable DPI up to 1600, ambidextrous Design, and 18-Month Long Battery Life. 3-Years Warranty (6VY95AA)",AEOMSGRZI2GBBBATYNQ2IXWGXWGQ,karun,Worthy,0.2398,0.5420290557315424
B083RCTXLL,"HP X200 Wireless Mouse with 2.4 GHz Wireless connectivity, Adjustable DPI up to 1600, ambidextrous Design, and 18-Month Long Battery Life. 3-Years Warranty (6VY95AA)",AGLEATI6IBYVUFPSA2LAFAVI4ERA,Chandrajit poria,Good product,0.892,0.5420290557315424
B083RCTXLL,"HP X200 Wireless Mouse with 2.4 GHz Wireless connectivity, Adjustable DPI up to 1600, ambidextrous Design, and 18-Month Long Battery Life. 3-Years Warranty (6VY95AA)",AEAEURMVDILS5FIOXHO3U5UK7GCA,ViswanthAmazon,Ok but large size,0.1739,0.4908357853905679
B083RCTXLL,"HP X200 Wireless Mouse with 2.4 GHz Wireless connectivity, Adjustable DPI up to 1600, ambidextrous Design, and 18-Month Long Battery Life. 3-Years Warranty (6VY95AA)",AF65ARGLPJKDMEKC4YE6J6TTE3GQ,Prabhakaran Ramu,Value for money,0.1592,0.4908357853905679
B083RCTXLL,"HP X200 Wireless Mouse with 2.4 GHz Wireless connectivity, Adjustable DPI up to 1600, ambidextrous Design, and 18-Month Long Battery Life. 3-Years Warranty (6VY95AA)",AEJULQXD34VV2C2AACLTB44MWEXA,Biplab Bose,3 years warrenty vs 1 year,0.0607,0.4908357853905679
B083RD1J99,"HP Wired Mouse 100 with 1600 DPI Optical Sensor, USB Plug-and -Play,ambidextrous Design, Built-in Scrolling and 3 Handy Buttons. 3-Years Warranty (6VY96AA)",AFTUS3YZBNWUVW7FV7AQ4O532UNQ,Rakesh Roshan Koul,Good Quality Mouse,0.6824,0.4908357853905679
B083RD1J99,"HP Wired Mouse 100 with 1600 DPI Optical Sensor, USB Plug-and -Play,ambidextrous Design, Built-in Scrolling and 3 Handy Buttons. 3-Years Warranty (6VY96AA)",AGREMFD5IKQE5NK2YCOQ4XNUTUDQ,Vikas Kushwaha,good,0.663,0.4908357853905679
B083RD1J99,"HP Wired Mouse 100 with 1600 DPI Optical Sensor, USB Plug-and -Play,ambidextrous Design, Built-in Scrolling and 3 Handy Buttons. 3-Years Warranty (6VY96AA)",AHHCU7EJOMSMPWWIYKX5AYZMZL4Q,GR Talwar,Good product for its price and warranty.,0.9155,0.4908357853905679
B083RD1J99,"HP Wired Mouse 100 with 1600 DPI Optical Sensor, USB Plug-and -Play,ambidextrous Design, Built-in Scrolling and 3 Handy Buttons. 3-Years Warranty (6VY96AA)",AFMCUIC3C5CHX6MWTMK6NM5UDCLA,Sunil Yadav,Not the best but does the job,0.1617,0.4908357853905679
B083RD1J99,"HP Wired Mouse 100 with 1600 DPI Optical Sensor, USB Plug-and -Play,ambidextrous Design, Built-in Scrolling and 3 Handy Buttons. 3-Years Warranty (6VY96AA)",AGA3HQYJUDXUSMKY2XA7VMWANUWA,Amazon Customer,Okayish,0.2687,0.4908357853905679
B083RD1J99,"HP Wired Mouse 100 with 1600 DPI Optical Sensor, USB Plug-and -Play,ambidextrous Design, Built-in Scrolling and 3 Handy Buttons. 3-Years Warranty (6VY96AA)",AFPORMGJWOHUS73RCALK7AQLVLSA,Aarav Agrawal,Go for it,0.5361,0.5961656272828109
B083RD1J99,"HP Wired Mouse 100 with 1600 DPI Optical Sensor, USB Plug-and -Play,ambidextrous Design, Built-in Scrolling and 3 Handy Buttons. 3-Years Warranty (6VY96AA)",AE4YLPCDLNTQVAY55PYV3LYJYUSQ,Tushar Jain,really a good mouse in 250,0.8641,0.5961656272828109
B083RD1J99,"HP Wired Mouse 100 with 1600 DPI Optical Sensor, USB Plug-and -Play,ambidextrous Design, Built-in Scrolling and 3 Handy Buttons. 3-Years Warranty (6VY96AA)",AF7LYQTIS45CKK5MJKT4D2B7VWAQ,Amazon Customer,not proper size ,0.0346,0.5961656272828109
B083T5G5PM,Sennheiser CX 80S in-Ear Wired Headphones with in-line One-Button Smart Remote with Microphone Black,AF7IXQKBUL6NEIQG4R53LMJJUGXQ,Neeraj Vishwakarma,A Quality Sound-Signature but leaves craving for a decent bass.Quite fragile too.Compared with Senn.HD 202 II & Sony MDR XB50AP.,0.1337,0.5961656272828109
B083T5G5PM,Sennheiser CX 80S in-Ear Wired Headphones with in-line One-Button Smart Remote with Microphone Black,AHB43CZ4RHLJ5S6CBOWX6MEI7J4Q,Sameer Patil,boAt 225 vs JBL CS100 vs Sennheisers cx180 | DETAILED Comparison after 1 YEAR of USE.,0.0389,0.5961656272828109
B0841KQR1Z,Crypo™ Universal Remote Compatible with Tata Sky Universal HD & SD Set top Box (Also Works with All TV),AGZNXVDF65JCLJDZWWFVCR6TRSZA,Sangita,Good compatibility,0.7747,0.5961656272828109
B0841KQR1Z,Crypo™ Universal Remote Compatible with Tata Sky Universal HD & SD Set top Box (Also Works with All TV),AF352RMPRSK6QENB33BZNV3DYI6A,Radha Senthilkumar,Good Product,0.829,0.5961656272828109
B0841KQR1Z,Crypo™ Universal Remote Compatible with Tata Sky Universal HD & SD Set top Box (Also Works with All TV),AHXA4FZGPZGXWBJRFZ4V43RPP56A,Deepak Kumar,Good nice serves the purpose ..Build quality is also good .,0.9019,0.5961656272828109
B0841KQR1Z,Crypo™ Universal Remote Compatible with Tata Sky Universal HD & SD Set top Box (Also Works with All TV),AHYZHOPWDYWIXWQIZM36GLF34W2Q,Anup Kumar Pandey,Not meet the anticipation.,0.0155,0.6500949330577976
B0841KQR1Z,Crypo™ Universal Remote Compatible with Tata Sky Universal HD & SD Set top Box (Also Works with All TV),AHOGJU7VZMKMUZTXCJXFVGQL4DNQ,Amazon Customer,Good,0.6098,0.6500949330577976
B0841KQR1Z,Crypo™ Universal Remote Compatible with Tata Sky Universal HD & SD Set top Box (Also Works with All TV),AEE5R6QGK7NZBOBH65HH26TGX2XQ,Vijay Mohite,Nive product worth for money.,0.048,0.6500949330577976
B0841KQR1Z,Crypo™ Universal Remote Compatible with Tata Sky Universal HD & SD Set top Box (Also Works with All TV),AFUJVPG2FRVCOEAGRTVZIMGXVQXQ,Nand lal,Horrible experience,0.0031,0.6500949330577976
B0841KQR1Z,Crypo™ Universal Remote Compatible with Tata Sky Universal HD & SD Set top Box (Also Works with All TV),AHEZEZY3JCBBOL45BEUNUPNLKNGQ,Amazon Customer,Thanks for prompt replacement.,0.8458,0.6500949330577976
B08444S68L,"OPPO A31 (Mystery Black, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers",AGPVN62QTZNEHCVDPA4237YQ5VMQ,Suhail Kazmi,This is best,0.9762,0.6500949330577976
B08444S68L,"OPPO A31 (Mystery Black, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers",AF7KNSLEDN6UCGACICGMVXRW6FZQ,Shivam Kagda,It's okay for a naive user,0.6185,0.6500949330577976
B08444S68L,"OPPO A31 (Mystery Black, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers",AERIRWR6GSTILA6LAAFDAG3FENNA,R.Srinivasaraghavan,Good for the price.,0.5798,0.6500949330577976
B08444S68L,"OPPO A31 (Mystery Black, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers",AG3SI2KQY3UNEQJOKH565UD4Y6FA,NiTiL KUMAR/SUMIT KUMAR MAURYA,Good,0.6098,0.5847929488353343
B08444S68L,"OPPO A31 (Mystery Black, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers",AGBDMC7RQ25U6AEK5YA5TLP4S5HQ,Mohammed S.,Excellent Product. Easy to operates.,0.8598,0.5847929488353343
B08444S68L,"OPPO A31 (Mystery Black, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers",AGS23EI6FG7FXH3XR4HGYLJF5UAA,Rupesh,best features in phones which you dont find in apple like call recording,0.6972,0.5847929488353343
B08444S68L,"OPPO A31 (Mystery Black, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers",AGLDR4PNZ6ZWNGFV5EEV7BL6LAAA,Iswar prasad kar,Good purchase at this price,0.9308,0.5847929488353343
B08444S68L,"OPPO A31 (Mystery Black, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers",AGE5JVVFCOPUTGK7F2PUUST4OWOA,Giribabu,Good,0.6098,0.5847929488353343
B08461VC1Z,"Scarters Mouse Pad, Desk Mat Extended for Work from Home/Office/Gaming | Vegan PU Leather | Anti-Skid, Anti-Slip, Reversible Splash-Proof – Deskspread ~ Navy Blue & Yellow",AFTJIOQOYRDJGI723DK74GWNDZ2A,Abhay N.,Nice looking and good finish deskmat,0.9706,0.5847929488353343
B08461VC1Z,"Scarters Mouse Pad, Desk Mat Extended for Work from Home/Office/Gaming | Vegan PU Leather | Anti-Skid, Anti-Slip, Reversible Splash-Proof – Deskspread ~ Navy Blue & Yellow",AHHUIFGGDKLFQ5JQ6GKTCFP5ICTQ,Karan Arora,Premium product compared to other desk mats,0.382,0.5847929488353343
B08461VC1Z,"Scarters Mouse Pad, Desk Mat Extended for Work from Home/Office/Gaming | Vegan PU Leather | Anti-Skid, Anti-Slip, Reversible Splash-Proof – Deskspread ~ Navy Blue & Yellow",AFJ4RYVZPFVURFU2KARPMUWJHY5A,Bhavneet Singh,Nice deal! Go for it,0.9739,0.5847929488353343
B08461VC1Z,"Scarters Mouse Pad, Desk Mat Extended for Work from Home/Office/Gaming | Vegan PU Leather | Anti-Skid, Anti-Slip, Reversible Splash-Proof – Deskspread ~ Navy Blue & Yellow",AG4HRCTC3U32DT5KTF5D2KYASGSQ,Deeptha Narayan,Good desk mat,0.8683,0.5939508890123009
B08461VC1Z,"Scarters Mouse Pad, Desk Mat Extended for Work from Home/Office/Gaming | Vegan PU Leather | Anti-Skid, Anti-Slip, Reversible Splash-Proof – Deskspread ~ Navy Blue & Yellow",AFXXUQYCEVF3LETU5PSA77TAE5FA,ANAND PRATAP,Feels good,0.9546,0.5939508890123009
B08461VC1Z,"Scarters Mouse Pad, Desk Mat Extended for Work from Home/Office/Gaming | Vegan PU Leather | Anti-Skid, Anti-Slip, Reversible Splash-Proof – Deskspread ~ Navy Blue & Yellow",AFKQ3TOYUPI6L7KPMRWMFU26JUMQ,Vinay Savla,Best mat,0.8017,0.5939508890123009
B08461VC1Z,"Scarters Mouse Pad, Desk Mat Extended for Work from Home/Office/Gaming | Vegan PU Leather | Anti-Skid, Anti-Slip, Reversible Splash-Proof – Deskspread ~ Navy Blue & Yellow",AG4FIDFQU6LP6QMFQY53VSV5JYXA,Parmod,Worth every penny,0.4301,0.5939508890123009
B08461VC1Z,"Scarters Mouse Pad, Desk Mat Extended for Work from Home/Office/Gaming | Vegan PU Leather | Anti-Skid, Anti-Slip, Reversible Splash-Proof – Deskspread ~ Navy Blue & Yellow",AHWPQ2ZMZFHAYASC4DS6LFCQ4D5A,Shail Alavani,pretty good,0.953,0.5939508890123009
B0846D5CBP,"Casio FX-991ES Plus-2nd Edition Scientific Calculator, Black",AFES6HMBN5CAV5HWKASX5HS743BA,Vajrala s.,Nice,0.5795,0.5939508890123009
B0846D5CBP,"Casio FX-991ES Plus-2nd Edition Scientific Calculator, Black",AE2SYKBDNNE4PVOOYME4HQILKXTA,Goutham.G.A.,Good and light calculator,0.8083,0.5939508890123009
B0846D5CBP,"Casio FX-991ES Plus-2nd Edition Scientific Calculator, Black",AFDMSPZU56HC6LYNPSPFLBTALJMA,Abhishek Kumar Sharma,Cheap buttons,0.2119,0.5939508890123009
B0846D5CBP,"Casio FX-991ES Plus-2nd Edition Scientific Calculator, Black",AGVSDTELCGKF3H54PJHYWO22MGFA,Goutam,Good calculator,0.8001,0.5477825258750555
B0846D5CBP,"Casio FX-991ES Plus-2nd Edition Scientific Calculator, Black",AEEOHRSGRB777SO6I4OOPWZ4DQ4A,bheemanna,Good product thanks Amazon,0.978,0.5477825258750555
B0846D5CBP,"Casio FX-991ES Plus-2nd Edition Scientific Calculator, Black",AF3CZ6OL3AA35DQULP6J2TCEOJOQ,Jose v j,Super dealing,0.4144,0.5477825258750555
B0846D5CBP,"Casio FX-991ES Plus-2nd Edition Scientific Calculator, Black",AHTXWZCWVFIFVLHBN27YWHVPXTUQ,Pratik Kumar (Sinu),Function,0.1557,0.5477825258750555
B0846D5CBP,"Casio FX-991ES Plus-2nd Edition Scientific Calculator, Black",AGVJ4GQPFR3DJ4ZV4ZT6EXE3ZNUA,cherukusureshreddy,Ok,0.2962,0.5477825258750555
B084872DQY,Mi 80 cm (32 inches) HD Ready Android Smart LED TV 4A PRO | L32M5-AL (Black),AG2CJB47VQE4AVBUYWE7TYPVMYHQ,MUNIYANDI. D,Nice tv,0.8209,0.5477825258750555
B084872DQY,Mi 80 cm (32 inches) HD Ready Android Smart LED TV 4A PRO | L32M5-AL (Black),AF22S3IGZ42YVFNOUDYNCLY4PPQA,Rathod Ganesh.,Good product,0.892,0.5477825258750555
B084872DQY,Mi 80 cm (32 inches) HD Ready Android Smart LED TV 4A PRO | L32M5-AL (Black),AGXGNV2SG2KY4LW4NEOUHYHRYMBA,Pankaj,Average,0.1451,0.5477825258750555
B084872DQY,Mi 80 cm (32 inches) HD Ready Android Smart LED TV 4A PRO | L32M5-AL (Black),AEKFLRYWL3QNVPL7XAUSHYTELVEA,Arulkumar M,No operation button in television which is big irritate when the remote not working,0.0031,0.579728468834924
B084872DQY,Mi 80 cm (32 inches) HD Ready Android Smart LED TV 4A PRO | L32M5-AL (Black),AFKK5EPGR2CMH2TV2EUSQM4END4A,S Anil Babu,Facing Sound/Audio Problem after 12 days of installation only - Please don't buy it,0.0041,0.579728468834924
B084872DQY,Mi 80 cm (32 inches) HD Ready Android Smart LED TV 4A PRO | L32M5-AL (Black),AG6KUA5QTEDKKUOCTE2UCBTYFTQA,srinivassan,The after service is very good!,0.9866,0.579728468834924
B084872DQY,Mi 80 cm (32 inches) HD Ready Android Smart LED TV 4A PRO | L32M5-AL (Black),AET4Z7TNR2S4KEE6OHUGLTJQMNFA,Recardo,Good,0.6098,0.579728468834924
B084872DQY,Mi 80 cm (32 inches) HD Ready Android Smart LED TV 4A PRO | L32M5-AL (Black),AFULLSOLYZR7NWX4TA6GFPF2UQAQ,Suresh waghmare,........,0.1142,0.579728468834924
B08497Z1MQ,"HP M270 Backlit USB Wired Gaming Mouse with 6 Buttons, 4-Speed Customizable 2400 DPI, Ergonomic Design, Breathing LED Lighting, Metal Scroll Wheel, Lightweighted / 3 Years Warranty (7ZZ87AA), Black",AHPRNMXR66DD77CEYCS5XWD6SIIQ,IAMSRK,mast mouse hain,0.1324,0.579728468834924
B08497Z1MQ,"HP M270 Backlit USB Wired Gaming Mouse with 6 Buttons, 4-Speed Customizable 2400 DPI, Ergonomic Design, Breathing LED Lighting, Metal Scroll Wheel, Lightweighted / 3 Years Warranty (7ZZ87AA), Black",AFSP434VUSNRSG4UX2ZLIWZXZ2KA,Tirath T.Trivedi,Awesome and cheap for gaming mouse,0.9608,0.579728468834924
B08497Z1MQ,"HP M270 Backlit USB Wired Gaming Mouse with 6 Buttons, 4-Speed Customizable 2400 DPI, Ergonomic Design, Breathing LED Lighting, Metal Scroll Wheel, Lightweighted / 3 Years Warranty (7ZZ87AA), Black",AEBIJEXNYPRKO5MKEV6Y3B7T3CCQ,Damodaran,sensitive as I expected,0.1499,0.579728468834924
B08497Z1MQ,"HP M270 Backlit USB Wired Gaming Mouse with 6 Buttons, 4-Speed Customizable 2400 DPI, Ergonomic Design, Breathing LED Lighting, Metal Scroll Wheel, Lightweighted / 3 Years Warranty (7ZZ87AA), Black",AGVOEUHI37YTWKDUKVJVBC3EEREQ,Ashish  kumar,Mouse gaming,0.1319,0.6076786304375021
B08497Z1MQ,"HP M270 Backlit USB Wired Gaming Mouse with 6 Buttons, 4-Speed Customizable 2400 DPI, Ergonomic Design, Breathing LED Lighting, Metal Scroll Wheel, Lightweighted / 3 Years Warranty (7ZZ87AA), Black",AH6NMSZEUI2NAFVB4F2ZHK2IE5SQ,Pratheep,Build quality is very worst,0.0026,0.6076786304375021
B08497Z1MQ,"HP M270 Backlit USB Wired Gaming Mouse with 6 Buttons, 4-Speed Customizable 2400 DPI, Ergonomic Design, Breathing LED Lighting, Metal Scroll Wheel, Lightweighted / 3 Years Warranty (7ZZ87AA), Black",AHMBCE3D5FLL2VTWRXIWZCXIYXRQ,Antony,awesome design from HP,0.9496,0.6076786304375021
B08497Z1MQ,"HP M270 Backlit USB Wired Gaming Mouse with 6 Buttons, 4-Speed Customizable 2400 DPI, Ergonomic Design, Breathing LED Lighting, Metal Scroll Wheel, Lightweighted / 3 Years Warranty (7ZZ87AA), Black",AH35ZZDDDXAUW4RYSRKV4QYYOS3Q,Aditya,Best Buy,0.4512,0.6076786304375021
B08497Z1MQ,"HP M270 Backlit USB Wired Gaming Mouse with 6 Buttons, 4-Speed Customizable 2400 DPI, Ergonomic Design, Breathing LED Lighting, Metal Scroll Wheel, Lightweighted / 3 Years Warranty (7ZZ87AA), Black",AF2BZP4VGYYRYIHU2HKLQUSH4ETQ,Dilip ku Choudhury,Perfect 👍,0.8724,0.6076786304375021
B08498D67S,"HP K500F Backlit Membrane Wired Gaming Keyboard with Mixed Color Lighting, Metal Panel with Logo Lighting, 26 Anti-Ghosting Keys, and Windows Lock Key / 3 Years Warranty(7ZZ97AA)",AEVZ5C4WDFLWANNAZDB3Q33OK6JQ,Mohammad Shadab Mozaffar,Good keyboard with some cons,0.4028,0.6076786304375021
B08498D67S,"HP K500F Backlit Membrane Wired Gaming Keyboard with Mixed Color Lighting, Metal Panel with Logo Lighting, 26 Anti-Ghosting Keys, and Windows Lock Key / 3 Years Warranty(7ZZ97AA)",AGEHBUZ4FXMTXQ5W26K2YUNJDKFA,Smd sayeed,Wrist pain,0.0364,0.6076786304375021
B08498D67S,"HP K500F Backlit Membrane Wired Gaming Keyboard with Mixed Color Lighting, Metal Panel with Logo Lighting, 26 Anti-Ghosting Keys, and Windows Lock Key / 3 Years Warranty(7ZZ97AA)",AEUNGOJK6SA34KCHNR47RY4AUQLQ,Dhashwanth,Worth buying....!,0.5711,0.6076786304375021
B08498D67S,"HP K500F Backlit Membrane Wired Gaming Keyboard with Mixed Color Lighting, Metal Panel with Logo Lighting, 26 Anti-Ghosting Keys, and Windows Lock Key / 3 Years Warranty(7ZZ97AA)",AFRWVROVBN5XNW6BTASVE47FBIHQ,Ram,Acceptable,0.3633,0.43292807111040016
B08498D67S,"HP K500F Backlit Membrane Wired Gaming Keyboard with Mixed Color Lighting, Metal Panel with Logo Lighting, 26 Anti-Ghosting Keys, and Windows Lock Key / 3 Years Warranty(7ZZ97AA)",AGP75AQH4URU3HHHPEIOT6NUT53A,Bhaskar,Value for money,0.1592,0.43292807111040016
B08498D67S,"HP K500F Backlit Membrane Wired Gaming Keyboard with Mixed Color Lighting, Metal Panel with Logo Lighting, 26 Anti-Ghosting Keys, and Windows Lock Key / 3 Years Warranty(7ZZ97AA)",AE3BO5WPWSLE4GZMDE2Y4HJYS6CA,Archishman,The silver coating came off after 3days of using,0.0581,0.43292807111040016
B08498D67S,"HP K500F Backlit Membrane Wired Gaming Keyboard with Mixed Color Lighting, Metal Panel with Logo Lighting, 26 Anti-Ghosting Keys, and Windows Lock Key / 3 Years Warranty(7ZZ97AA)",AGKCXGDP6B3EETRONNRLMW2FEZBA,Kevin Kunjumon,Awesome keyboard,0.9313,0.43292807111040016
B08498D67S,"HP K500F Backlit Membrane Wired Gaming Keyboard with Mixed Color Lighting, Metal Panel with Logo Lighting, 26 Anti-Ghosting Keys, and Windows Lock Key / 3 Years Warranty(7ZZ97AA)",AE45GZLSH4SCD2YNBBHFAT7PULIA,lalit,Budget friendly keyboard with 3years of warranty.,0.5427,0.43292807111040016
B08498H13H,"HP GK320 Wired Full Size RGB Backlight Mechanical Gaming Keyboard, 4 LED Indicators, Mechanical Switches, Double Injection Key Caps, and Windows Lock Key(4QN01AA)",AG4CULPDENY6NXR67DNAQU5VM42Q,Lingaraj Naik,I was skeptical at the beginning but now love it.,0.8834,0.43292807111040016
B08498H13H,"HP GK320 Wired Full Size RGB Backlight Mechanical Gaming Keyboard, 4 LED Indicators, Mechanical Switches, Double Injection Key Caps, and Windows Lock Key(4QN01AA)",AE6XZBRHYTRKG33Z6UGCG7EUQ2UQ,Vinod Patidar,It is mechanical keyboard,0.0827,0.43292807111040016
B08498H13H,"HP GK320 Wired Full Size RGB Backlight Mechanical Gaming Keyboard, 4 LED Indicators, Mechanical Switches, Double Injection Key Caps, and Windows Lock Key(4QN01AA)",AFLCRL5P6JC24SEQTM6ASIJUVC2A,Shubham Soni,Very Good Build quality,0.8699,0.43292807111040016
B08498H13H,"HP GK320 Wired Full Size RGB Backlight Mechanical Gaming Keyboard, 4 LED Indicators, Mechanical Switches, Double Injection Key Caps, and Windows Lock Key(4QN01AA)",AECBTAP3SOAAMWUSNGBILNOOM5DQ,Himraj, price of Rs.1500/- is justified.,0.1781,0.5911824166293473
B08498H13H,"HP GK320 Wired Full Size RGB Backlight Mechanical Gaming Keyboard, 4 LED Indicators, Mechanical Switches, Double Injection Key Caps, and Windows Lock Key(4QN01AA)",AEC5C3VXEKLH62ITNOMMUYIE2CAA,Anonymous22,Amazing,0.7468,0.5911824166293473
B08498H13H,"HP GK320 Wired Full Size RGB Backlight Mechanical Gaming Keyboard, 4 LED Indicators, Mechanical Switches, Double Injection Key Caps, and Windows Lock Key(4QN01AA)",AFB6GXJEM6T4SHB3BQJ5G4UC5VAA,NRD AZ Customer,Great budget keyboard,0.8846,0.5911824166293473
B08498H13H,"HP GK320 Wired Full Size RGB Backlight Mechanical Gaming Keyboard, 4 LED Indicators, Mechanical Switches, Double Injection Key Caps, and Windows Lock Key(4QN01AA)",AFTCVC4B2DKVF5IF7GQYAWOA2X3A,Koushik Roy Chowdhury,Value for money,0.1592,0.5911824166293473
B08498H13H,"HP GK320 Wired Full Size RGB Backlight Mechanical Gaming Keyboard, 4 LED Indicators, Mechanical Switches, Double Injection Key Caps, and Windows Lock Key(4QN01AA)",AHFYGXWTFW2WTUEEYAKS3BYPQQ3A,Govind S.,Very good performance,0.9624,0.5911824166293473
B084BR3QX8,LAPSTER Accessories Power Cable Cord 2 Pin Laptop Adapter and Tape Recorder 1.5M,AGI4CCISF6KU62HQAT2VM4GNNNJA,vinu,very good product,0.9538,0.5911824166293473
B084BR3QX8,LAPSTER Accessories Power Cable Cord 2 Pin Laptop Adapter and Tape Recorder 1.5M,AFRVEW4OKSGZ2FNKMBGZK6CXRLHQ,Goutam Banerjee,The replaced item is fine and working good,0.9321,0.5911824166293473
B084BR3QX8,LAPSTER Accessories Power Cable Cord 2 Pin Laptop Adapter and Tape Recorder 1.5M,AH6KDBZ4SDILJZNKGSFMW3NOWMGQ,Rajeesh P,Nice experience,0.9136,0.5911824166293473
B084BR3QX8,LAPSTER Accessories Power Cable Cord 2 Pin Laptop Adapter and Tape Recorder 1.5M,AFHBK5CYQFTCGBI3AI5RVFZ5XCVA,Sheeja Mol,Good Product For PlayStation,0.8702,0.612349373842495
B084BR3QX8,LAPSTER Accessories Power Cable Cord 2 Pin Laptop Adapter and Tape Recorder 1.5M,AGWF4RTHPA35XFXCZZGOORF3KOTQ,Suman,Poor insulation,0.0114,0.612349373842495
B084BR3QX8,LAPSTER Accessories Power Cable Cord 2 Pin Laptop Adapter and Tape Recorder 1.5M,AFU6A2VUU2NNOTDQNVKBCY7B5ISQ,anupam kumari singh,Nice,0.5795,0.612349373842495
B084BR3QX8,LAPSTER Accessories Power Cable Cord 2 Pin Laptop Adapter and Tape Recorder 1.5M,AGBFCJ255MTTPSXYPTKWN7BLY6BA,Sourabh,Serves the purpose,0.2172,0.612349373842495
B084BR3QX8,LAPSTER Accessories Power Cable Cord 2 Pin Laptop Adapter and Tape Recorder 1.5M,AGB4BQGMMGUSJ2SMZJDCF7WTQSQQ,Amazon Customer,One of the pins were broken,0.0071,0.612349373842495
